init_s,init_e1,init_e2,init_e3,init_e12,init_e13,init_e23,init_e123,rot_s,rot_e1,rot_e2,rot_e3,rot_e12,rot_e13,rot_e23,rot_e123,p_init_s,p_rot_s,p_init_e1,p_rot_e1,p_init_e2,p_rot_e2,p_init_e3,p_rot_e3,p_init_e12,p_rot_e12,p_init_e13,p_rot_e13,p_init_e23,p_rot_e23,p_init_e123,p_rot_e123,rot_angle_rad,axis_x,axis_y,axis_z,kl_divergence
1.1425228195041448,0.5335199931423965,0.6764281053209221,0.8966012948530571,-0.2407321617440756,0.32996992499018646,0.2521921506980921,-0.8584916002454605,1.1425228195041448,1.0778253436178875,0.41914329987268956,0.4568411863106366,0.022682354615674208,0.29654971589807577,0.3767980662896157,-0.8584916002454605,0.23172752060808363,0.24565869506823482,0.10820901175469329,0.2317478153649092,0.13719376544590084,0.09012178517187613,0.18184949261710787,0.09822736821239322,0.048825516671771325,0.00487702962325057,0.06692480122751181,0.06376241680843975,0.05114984208670071,0.08101695623822543,0.17412004958823052,0.184587933512671,0.6769644513615403,0.23867409283494692,0.9375371903133447,-0.25309819080502,0.15574515451397458
0.15256924874093414,-0.6279670581252966,0.5927472845078328,-0.22608386327707417,0.3138533314335379,0.8352365470278461,-1.4517012936507447,-1.0838198368112544,0.15256924874093414,0.3373480748400245,-0.47878584810560326,0.6736217563824403,-0.2530758093649935,0.6818454102729257,1.5409737571854283,-1.0838198368112544,0.028873934629499543,0.02932873571069059,0.11884360666006344,0.06484919216121697,0.11217821734020646,0.09203809887634708,0.04278667387378644,0.12949185124099755,0.0593971632543751,0.04864934178340482,0.15806963498916743,0.13107270304121701,0.274736413794672,0.2962249105541778,0.20511435545822965,0.20834516663194827,3.7615561658131744,-0.6611941432224332,-0.732339372568632,-0.162792347345122,0.06391930399989934
1.1045545249911912,0.49467151944802507,-1.7719597042340383,-0.5256603172438536,0.2790973372215437,-2.1595666776426587,0.08507008538739401,0.15797937270525989,1.1045545249911912,1.0121226219488935,0.5187167431519433,-1.538635958640069,0.7627250330928943,0.013910036206701365,-2.041302895957064,0.15797937270525989,0.16790218564781054,0.15448429144298528,0.07519450367894621,0.1415566570662849,0.26935375347189455,0.0725483321215673,0.07990507863273509,0.2151954299051965,0.04242529623275494,0.10667561776013092,0.3282734867536528,0.0019454739795264236,0.012931415286993852,0.2854990173572064,0.024014280295211986,0.02209518036710229,4.578611825966951,-0.9748163790390477,0.2229242734641695,0.006147801043627847,1.8469462918569366
-1.1912941058850146,-0.8033072487591058,0.7356821592925853,-0.23767614427420716,-0.8226382177411825,0.08968659995440867,0.826686021107913,-1.1591821060307181,-1.1912941058850146,-1.088716856075955,-0.19733860741379378,0.13701754007225309,-0.24967472222616693,-1.1032988540435515,0.29762606193422775,-1.1591821060307181,0.2030792900386892,0.21962784171684652,0.1369393711888959,0.2007166258604759,0.12541135716631216,0.03638148818129295,0.04051652937750526,0.025260652642165496,0.1402347114724136,0.046030212105388366,0.01528882830423677,0.2034049735369411,0.140924738418632,0.0548705557245561,0.19760517403331507,0.21370765023233365,4.9722783542947155,-0.7312602520366618,-0.0495113640061385,-0.680299249320128,0.3401782893574976
0.001734935873873215,0.5096672754635975,0.5053339438740322,-0.9191977673777834,-0.06029851553437441,0.036152527925827134,0.27202689662882695,0.28922194091661935,0.001734935873873215,0.526847522074613,0.6020132106057463,-0.8485631648864288,-0.0721252150231918,0.009589732273459061,0.2713808009667764,0.28922194091661935,0.0006689209060540808,0.0006618162928038691,0.19650702992734273,0.20097358016692057,0.19483627302112141,0.22964661533718775,0.3544053775454805,0.3236966486497901,0.023248661954820685,0.02751320273167571,0.013938948465167878,0.003658141581932666,0.10488253825647288,0.10352211764058646,0.11151224992353977,0.1103278775991029,0.10389861522341325,0.860661654330862,-0.39112672556929723,0.3260082841123881,0.012975486039813557
1.183375805833059,-0.3661916386486347,1.5626158246707789,1.5185485564446033,0.2533961534892248,1.2228454900629753,-0.7812846539208296,-2.0672402806590027,1.183375805833059,-0.9557358493525747,-1.1774017776571089,1.6069064348118998,0.050725475886809146,0.9533903697976144,1.1218021851003448,-2.0672402806590027,0.13213958090152705,0.12980482178567676,0.04089014615826975,0.10483493154742984,0.17448675151570556,0.12914952897091794,0.16956605740806932,0.17626201445801842,0.028295036419604465,0.00556409158022771,0.13654689386732255,0.10457765524168414,0.08724077864784155,0.12305079417541788,0.23083475508165963,0.22675616224062733,4.850451991699968,-0.9754012382008549,0.207465590807562,-0.07450136339093731,0.06634044698951808
-0.5316381701269749,0.4173992775365288,-0.22202015038002296,-0.49039925256242106,1.420396431098524,1.5134449753891508,-0.4143797657075555,-1.7097678073296625,-0.5316381701269749,0.47178195759176306,-0.431438918760358,-0.2351356520103716,0.9775577077881739,0.900370726415404,-1.6472600851699375,-1.7097678073296625,0.07911934757224211,0.07699376406687004,0.06211811034547788,0.06832517071742744,0.033041437641249616,0.06248254581187577,0.07298209777410647,0.034053196199724155,0.21138594863422927,0.1415734455206944,0.2252336001583156,0.13039494749932481,0.06166874117050315,0.2385621678068281,0.25445071670387587,0.24761476237725535,0.9008222359297992,-0.9514148854364557,0.10552300511359065,0.28926564117041814,0.16216486022658919
0.06299778557854581,1.831928089933372,-0.330136035287354,-0.17027186285266901,2.693577202426576,-1.3599004552293816,-1.045097953832226,1.4044972780946012,0.06299778557854581,1.2655960430686166,-0.24434846731348564,1.3536998626180452,2.055016962127776,0.7576511422760241,2.3237442111051134,1.4044972780946012,0.007079670323321121,0.006654073537440685,0.20587147331693587,0.13367722471407725,0.037100578539680254,0.02580904479948208,0.019135095674619598,0.1429830961638025,0.3027033158144532,0.21705896264618868,0.1528251637282482,0.08002608933205892,0.11744776265960347,0.2454429901129937,0.15783693994313833,0.14834851869395635,3.6144227060604814,-0.8933751964826199,0.2842224863983918,-0.34799186274273186,0.18708025070845347
0.008781547145461293,-1.7582216298695785,-0.23816954237597165,-1.3863790722157838,-1.206795886422005,0.5805590584064954,0.19418090559442003,0.5875655954353307,0.008781547145461293,-1.6112605868143985,1.12703717692225,1.097151532719323,0.11129062172203141,1.2865464113265819,0.40438111343112465,0.5875655954353307,0.0014732524768033511,0.0014086504009572706,0.29497129925600524,0.2584627553740159,0.03995695318744304,0.18078834456703033,0.23258844575991217,0.175994380133203,0.2024603408963331,0.017852159342166624,0.09739856275440646,0.20637526487596256,0.032577118288632655,0.06486688599841009,0.09857402738046397,0.09425155930825428,1.5880862230918409,-0.3719769002696486,0.8225583779330005,-0.43015218302132907,0.44408045918094946
1.1166828327422471,-0.06377856362809804,0.6808955389608131,0.017286763766214346,0.21507702131602913,1.7255621861100967,-0.024222048206083893,-0.532373616670392,1.1166828327422471,0.21117376558611364,0.6372998823303079,0.13130031632355355,0.8676431887434447,1.447167673625232,0.42108278555620215,-0.532373616670392,0.2551905439151587,0.2081528928468107,0.01457503049671997,0.039363397476219524,0.15560201862342224,0.11879453165069413,0.00395046697118101,0.024474756728670364,0.049150591774126756,0.1617311866900224,0.39433502505944484,0.26975621802991545,0.005535356571454069,0.07849104273079482,0.12166096658849235,0.09923597384687255,0.6511944051854811,0.1784390184884348,-0.6953243464634015,-0.6961921932168785,0.17359373386970717
1.348927506119083,-0.25017662924691386,-0.5941236099655645,-1.7607193132486463,1.5135414356022965,0.56902814598146,0.7960099700058577,0.9616880519293749,1.348927506119083,0.09811884504684834,-0.7561876667659655,-1.7129671960269304,0.9549467326737211,1.3644014768117112,0.6889977709562574,0.9616880519293749,0.17306778996971833,0.17104834740338856,0.032097734036431375,0.012441785209553701,0.07622623134240834,0.09588702887323595,0.22590079816642308,0.2172097512338493,0.19418780482941664,0.12109031785707072,0.07300647604029487,0.17301049666844243,0.10212830984455723,0.08736713392830935,0.12338485577075006,0.12194513882614987,0.5910281340304766,-0.10981460419815181,0.05639090671966891,0.9923511567706952,0.06993652900273699
0.17958088931913696,-0.6740265472699329,1.6298691547510749,1.6348611666164226,-0.12006786026666219,1.0308799976787726,0.5600215153396962,-0.4966208656686623,0.17958088931913696,-0.867739480590725,1.6094491347811817,1.5621325035093103,-0.6050102551932725,0.913424582193102,0.43631649302186487,-0.4966208656686623,0.02838807039960712,0.02692256477312166,0.10654982914746003,0.13009052611874555,0.25764902090999414,0.24128680253491475,0.25843815601677783,0.23419314643880854,0.018980276146883808,0.09070245640056519,0.1629610704045736,0.13693958512340862,0.08852796231844809,0.0654120774738287,0.0785056146562554,0.07445284113660702,5.1427781212199815,0.33161687753389696,-0.6231792705050447,-0.7082922019530278,0.05221176327854568
-0.020701003116861988,1.3790232409712908,1.220570292345089,0.3017888307971837,-0.2961395798337102,-0.12337891034350469,0.8676601410556147,-0.03649927744616561,-0.020701003116861988,0.48913605876579536,0.6035670220747911,1.696769342594067,-0.8641841205653943,-0.28058526105703585,0.17381842157394384,-0.03649927744616561,0.004875687013850758,0.004969917987388333,0.3247999949492947,0.11743228494855987,0.2874797269621922,0.14490498758297027,0.07108002809991762,0.40736211808684747,0.06974946554673604,0.20747420697284438,0.029059314060722256,0.06736319626885792,0.20435914425494078,0.041730504316292404,0.008596639112345676,0.008762783836239211,5.243260307590251,-0.41351232643247193,0.9005081554325327,0.13450880226922907,0.6272120574492365
-0.5772558209917463,-0.8333923779421146,1.834718224496187,-0.9073798555877602,-0.7373280510197849,1.167026690633779,1.4975608075470437,0.35355678165713594,-0.5772558209917463,-1.0797140958593463,-1.6920438367582693,-0.9248119521978009,1.3801469218169906,-1.3351574576797218,-0.6788529746377521,0.35355678165713594,0.0729944187773067,0.07196321808415954,0.10538307285807685,0.13460184916866907,0.2320014550691662,0.21093753445984634,0.11473884326549227,0.11529107508783223,0.09323566878880045,0.17205511024949485,0.14757137456676148,0.16644652822837733,0.1893676542624825,0.08462876056755342,0.04470751241191342,0.04407592415406728,3.2170741028958227,-0.6855720201592328,0.05147219042638142,-0.7261829100078704,0.07505047932984239
-1.6334374113986085,0.9839061553329236,-0.15624777267764606,1.0478545137125523,0.9572630761791636,1.4097448071981633,0.2849649151626972,-0.8895764849550238,-1.6334374113986085,0.9751271073962744,-0.050627466776108396,1.0663244135371368,0.9257014222152176,1.4477551889748226,0.17894080310835755,-0.8895764849550238,0.2218441518826205,0.22789530831621826,0.1336285216921953,0.1360486121089251,0.02122068122802541,0.007063485916078822,0.14231362295779418,0.14877235533627342,0.13001001065702406,0.12915279737829963,0.19146349835101573,0.20198913827700218,0.03870230930148837,0.024965614972546592,0.12081720392983653,0.12411268769465601,6.199071404993328,0.9623729610767537,0.12241442283507749,-0.24259635790818457,0.012987842899277333
-0.47622388070496197,1.614297858189814,1.1950848896339825,-0.6852002302885737,-0.7063403777659979,-0.8778463780197555,-0.15065389859154632,-1.9132745175965902,-0.47622388070496197,1.8189523161207288,-0.42744222753880634,1.0061761464927024,-0.561741841667456,0.22449527279891535,-0.9624321096248004,-1.9132745175965902,0.06250541464794414,0.06443522427206286,0.21188008640405653,0.24611239624507586,0.15685747731820188,0.05783484808456422,0.08993401264895422,0.13614013971849465,0.09270870274185557,0.07600618746221353,0.11521923632661084,0.03037521602109216,0.019773650128284748,0.1302213755818114,0.25112141978409214,0.25887461261468536,1.3023994217345125,0.6637213863609679,-0.4980308094165258,-0.5580674100491757,0.21270386355844023
-1.325884076953689,-0.3951401086262139,-0.7132491280839726,0.37561387714565736,0.5935389863983155,0.2601485767784419,-0.23544445787350907,-0.2624275956923146,-1.325884076953689,-0.3718524365207152,-0.7054394615631846,0.4123429887667885,0.591503553980102,0.29056284614487815,-0.20272316391334155,-0.2624275956923146,0.31861132396249786,0.3185126411106122,0.09495257945124307,0.08932885138175332,0.1713945079844783,0.1694653325669181,0.0902604056992872,0.09905575960856847,0.14262803631688198,0.14209489538284606,0.06251397381947289,0.06980092840910869,0.056577548329160184,0.048699499054767885,0.06306162443697852,0.06304209248542517,0.17701373741711487,-0.6143161689419258,-0.5966439949226668,0.5163638135067522,0.001587678660657313
-1.7597025986504642,-1.3830160053916845,-0.6419926559511446,0.1577766033466109,0.034675924804770206,-2.6671895879051823,0.633631828124144,1.2384496075818678,-1.7597025986504642,-1.305534710108492,-0.737939516003926,0.31749911724317764,0.2832783426343152,-2.6835686809784227,0.48456632803870053,1.2384496075818678,0.20662432550078536,0.19972701084186004,0.1623937757948437,0.14817875781977927,0.07538279457795584,0.08375645624811,0.018526132922290453,0.036036287995790534,0.004071648004268694,0.03215221518339438,0.31318147169088434,0.3045862132906455,0.07440106595420597,0.05499848913561205,0.14541878555476567,0.14056456948480836,6.1202504771546975,-0.28914976602404596,-0.8760247855654298,-0.38597019040760383,0.029344530655509814
0.1824993111126999,0.5604542529498073,-1.0793725126406546,-1.5887503497280266,0.08450580575678937,-1.2293532382141148,-0.8653223260478031,0.9322783548263736,0.1824993111126999,0.5362656644860228,-1.06702511638916,-1.605352983783541,0.14232466930848697,-1.2418914209466607,-0.8394538287221213,0.9322783548263736,0.02797980829542664,0.027874868604749938,0.0859258178032701,0.08190899375809514,0.16548356154828717,0.16297697090455512,0.24357861924876487,0.24520094467411627,0.012955973534965238,0.021738610584335967,0.18847779601398856,0.18968597727405542,0.13266654350064197,0.12821782741378818,0.14293188005465543,0.14239580678630404,6.142826391758584,0.20561646487752747,-0.6177695440123548,-0.7590010934524638,0.0022803315978657855
0.6209215568891648,1.8535430119918523,1.9626640979091399,0.3137168540253303,-0.037225900514114105,0.16362079777498512,-0.5664301483012153,0.1337449336546736,0.6209215568891648,1.0031071150522168,0.6395964894361631,-2.443518522429783,0.5324031204917627,-0.22030594082053107,0.13043333840686666,0.1337449336546736,0.1098613119902266,0.10847627397989572,0.3279523232337863,0.17524487761182744,0.34725940885782647,0.11173882313292159,0.05550676215743189,0.4268877151600605,0.006586478155127476,0.09301192095111119,0.028949865426650144,0.038487901298798734,0.10022000130734393,0.022786972679805544,0.023663848871607208,0.023365515185579343,2.4715509229017445,-0.8054949488285572,-0.39773558250190705,0.4392997767169346,0.6105023787189028
-1.4400105363200304,0.37669484867638603,1.4509763229499846,-0.39545909670452917,-0.5557204621493641,0.6974810908111866,-0.6859472539047468,0.27448290762842115,-1.4400105363200304,-0.4216519652734936,1.3763196582257105,-0.5758237703582669,-0.8902210128037986,0.6265155815650532,0.28427717750271636,0.27448290762842115,0.2450342482423704,0.24451291294724078,0.06409893312174914,0.07159624716526224,0.24690020214721037,0.23369824059712907,0.06729188434914737,0.097774525868658,0.0945621870404213,0.15115898635280836,0.1186843779538881,0.10638196457005666,0.11672176380320143,0.04827009178227367,0.04670640334201187,0.046607030716571095,5.003156015699014,0.10148707154186826,-0.9941213539245923,-0.03772410344847548,0.05365140708184325
1.7631521146499791,1.2310220506905587,0.8782186066351834,-1.0899028288968664,-0.8869320085649508,-1.2822119030289674,0.431261371140035,0.09810777494123614,1.7631521146499791,1.1479989897332703,0.8808806004961962,-1.175040030809536,-0.6440971748031545,-1.3274518608260415,0.663108218109142,0.09810777494123614,0.2301522193329668,0.22898564847622077,0.16069087554053565,0.14909393859434822,0.11463784644396316,0.11440250325468232,0.14226994531194492,0.15260583656099078,0.11577524620398003,0.08365075708926088,0.16737291847098948,0.17240000034402062,0.0562944971427843,0.08611977609417826,0.012806451552835673,0.012741539586298192,5.9378346454370465,0.6870389853574564,0.30282708652646456,-0.6605097942232877,0.01226996273317798
-0.1091385848457553,-0.33058533845833193,2.466588009341556,-1.182569388528646,0.8729219823572034,0.015422970888983768,-0.8544665062670321,-0.04839905062857898,-0.1091385848457553,0.6201702486118998,0.3591265630998668,-2.660494391448495,1.0876930704650434,-0.5459637140298628,-0.10578786825862577,-0.04839905062857898,0.01856069394435423,0.019711585640176346,0.05622111829915758,0.11200932268161407,0.41948120541333145,0.06486206518262858,0.20111410203332863,0.4805134968202357,0.1484538009607624,0.19644890154109357,0.0026229132692867797,0.09860683571019334,0.1453151635687609,0.019106410696259783,0.00823100251101797,0.008741381727798444,1.073714912254545,-0.9190575708028631,-0.39290483397945175,-0.030967288959799086,0.8112656882364445
-1.5511170585991298,-1.1058233659986403,1.4525363893238166,-0.430940607793809,-1.9690155628213108,-1.1354255405753246,0.13504335296370912,0.6523549290685877,-1.5511170585991298,-1.578199943954778,0.27138913710068746,0.9767548104355616,0.6306736174391293,-1.1955376072537236,1.8323184138984296,0.6523549290685877,0.18395040545787553,0.17852847304820516,0.13114204077154276,0.1816456240984619,0.17225950567505705,0.031235997296176543,0.051106200587805815,0.11242126690750051,0.2335099141137447,0.07258845958078924,0.13465262818055093,0.1376024474177824,0.01601509015347968,0.21089382439442106,0.07736421505994368,0.07508390725666311,4.778396504342006,0.3332699188605307,-0.7743426969224244,-0.5378889745157469,0.447562062952794
-1.357824006633294,0.6221409737006393,0.5523771930093442,-0.2849695087881883,0.44194438380837825,-0.4458294809755354,-0.8270375650347882,0.003962181121075194,-1.357824006633294,-0.18102294396720164,0.014473940605223612,0.8604700891105086,-0.9600610360301891,0.3828672766071127,0.09881980603829604,0.003962181121075194,0.2993382881726973,0.35181333236753687,0.13715372033478823,0.0469031957315237,0.1217739873306806,0.0037502100801998467,0.06282278448852627,0.2229485176088185,0.09742858770390345,0.24875261500162135,0.09828507450169173,0.09920123063048002,0.1823240771724613,0.02560429414740479,0.0008734802952509128,0.00102660443241498,2.7963474487635143,0.6569101393788381,0.39140042928199875,0.6444181660530237,0.7085912856215052
-0.7605788732891259,0.8247263799064221,0.9787111111740064,0.7473903585930887,-0.04994061428175437,1.197785937947242,-1.4678132924989218,1.5509412993469585,-0.7605788732891259,-0.7345649182479268,1.061527823149874,-0.7281582592575758,0.8886065557329674,-0.45751595686668617,-1.6101921059476945,1.5509412993469585,0.10036818789540423,0.09760915031065658,0.1088332783985676,0.09427064047694231,0.12915354889734218,0.1362315369091143,0.09862779335177356,0.09344843970021818,0.006590307900831743,0.11403962680488791,0.15806329665518015,0.058715467089168125,0.19369688734556914,0.20664455563799874,0.2046666995553313,0.19904058307101374,4.5557863075119585,0.6364029077651623,0.41667155175197096,-0.6491349296938588,0.14777260622586674
-1.0770127008487727,0.7230958871534814,0.6503836913958424,-1.1138088850141943,0.5404568047891768,-1.0495464594818074,-2.4292929676734887,-0.1601024136920497,-1.0770127008487727,0.870770972186935,0.3629454004126694,-1.1386243413454822,0.14490122678999445,-1.2287061022959944,-2.4009145340675766,-0.1601024136920497,0.13908244473154283,0.1458580653714898,0.0933786051746398,0.11792708598955647,0.08398875309601428,0.04915310088539611,0.14383420229808383,0.15420202889219076,0.06979309865393271,0.019623735720932525,0.13553553020222145,0.16640165417715166,0.3137121824532833,0.32515192140761984,0.020675183390281817,0.021682407555662853,5.964351884054832,0.08948873015469891,-0.03994163248634034,0.9951866323306526,0.05510015764517372
0.37885122923497444,0.35239236207840746,0.11843364606229889,1.0493655970176463,-0.556254964143223,-0.4429908994405326,0.6894329817648569,1.57233987637452,0.37885122923497444,0.6600757696994346,0.4744939883401053,0.7606119213237519,-0.42503491244103636,0.1914830341985564,0.8738752366823578,1.57233987637452,0.07341990499820773,0.07098891566272471,0.06829227873467913,0.12368460105256394,0.022951983183594777,0.08891039838715674,0.2033629997637886,0.1425230047265481,0.10780006364146337,0.07964278646770945,0.08584992535901727,0.03587997587605311,0.13360944908644357,0.16374621669265146,0.30471339523280544,0.29462410113459253,0.6941218658283045,-0.8163339424020136,0.3104233074838576,-0.48706905532292666,0.09373760419934188
-0.2323618768563049,0.43057948462652357,-0.9768241258753142,0.1928900118850813,-0.640954146351397,-1.538282942130636,-0.16515412302837496,1.5363175738180468,-0.2323618768563049,0.7850539986186522,-0.19189976350713478,0.7236403265276969,0.13438567522884248,-1.1637391164107862,1.1966888782624896,1.5363175738180468,0.040669886477180006,0.03896017424036059,0.07536356219911565,0.13163020108151866,0.17097179126370812,0.03217588153475571,0.03376119607950781,0.12133295526058026,0.11218506547573455,0.022532479910902164,0.2692429303492169,0.1951244298724869,0.028906632730273437,0.200649124716102,0.26889893542526355,0.2575947533832938,1.031927776980612,-0.8751378045136382,0.07163469210380591,0.4785418414289835,0.4244122424232569
2.3000306851444514,0.6912470088662062,-1.0754757117633582,-1.1080545572959022,-1.2948998905100728,0.21470704475376143,-1.047194991883691,1.2887121948033933,2.3000306851444514,1.444396771684795,-0.4141957459153124,-0.777441435618013,-0.22932797977211908,-1.6167607630168366,0.39112083222328015,1.2887121948033933,0.25498321051793554,0.2718074189910723,0.07663218700517271,0.1706924003433565,0.11922808316892532,0.04894781507980293,0.12283979960493202,0.09187457862927365,0.1435536201817434,0.027100962907536927,0.023802591828766772,0.19106161189934034,0.11609286032287748,0.04622092418457161,0.14286764736964672,0.15229428796504563,1.7345960574572603,-0.5761156339879424,0.2705359661350275,0.771298299817949,0.35169919934159555
-1.672670384724001,0.058040302064240386,0.2050775799837972,0.31018321810826505,0.5346365326374684,-0.008033603559272125,-1.9624295127285525,0.5351210087995322,-1.672670384724001,-0.08411698343064855,0.22418522127166657,0.29035226696828187,-0.9514036271697979,-1.0733212383160011,-1.4421660829574188,0.5351210087995322,0.3164225475730966,0.26663168811338994,0.010979605072704962,0.013408650918884206,0.038794953806338815,0.03573620035581695,0.058678006727807146,0.046283545040511305,0.10113830867562638,0.15165830489151813,0.0015197335515906962,0.171092557310609,0.37123688655052034,0.22988819599520838,0.10122995804231494,0.08530085737406203,4.085932208308489,0.0538355482029224,-0.4978378926782351,-0.8655975776094714,0.21618136691359638
1.5400221859243586,-0.49156005615057613,1.4580753950410612,1.9924954086899764,-0.26195563125862176,0.27133380214529434,0.3511853575607781,0.23428514610215595,1.5400221859243586,-1.7334161869510007,1.036942084736294,1.5025553353525924,-0.4575738189384196,0.11614483698684275,0.2066652301748565,0.23428514610215595,0.23330442166412507,0.2255581899303609,0.07446849510454255,0.2538834966783134,0.22088995852911297,0.15187494169465257,0.30185148840165604,0.22007063587133516,0.03968475753858741,0.06701820486912255,0.04110549598961772,0.017011066100183977,0.053202543113655264,0.030269067332820636,0.035492839658702986,0.03431439752321077,5.691591884178021,0.1089228855806789,0.6004487906640952,-0.7922102339573783,0.1413455572618787
0.035058417871113794,0.05096771759968127,0.6799398728347459,-0.8574763465429882,0.4259831217850366,-0.9205909444695907,1.3365551717522342,0.5321285715752346,0.035058417871113794,-0.2121530218000111,-0.7400501923574936,-0.7794218574824054,0.4859086987844139,0.7071910733523519,1.441909344043227,0.5321285715752346,0.007245420604655125,0.007105733388282038,0.010533349012684422,0.04299973877804011,0.1405211833196437,0.14999534149463098,0.17721212668772346,0.15797529530939955,0.08803668491725246,0.09848526756975977,0.1902558359033841,0.14333536785056217,0.2762219452193538,0.29225002127907784,0.10997345433530303,0.1078532343302475,2.012410013769907,-0.625893573516755,0.0732960430778891,-0.7764566470187185,0.027083285406711954
1.504112837700796,0.004715960917291302,0.025649549189097978,0.22944190292056701,1.836493719939752,0.7511278314195411,0.8044660906862748,1.82797824915557,1.504112837700796,-0.1321963357597312,-0.14900680627545818,0.11681107384181,-2.007889898426011,-0.20487557890343844,-0.7144732651002395,1.82797824915557,0.2153659539314863,0.2259328686480641,0.0006752534758021172,0.01985721856387751,0.0036726231507117355,0.022382320226295088,0.03285257133359632,0.017546197560073525,0.26295781271875995,0.30160524749879186,0.10755001744778506,0.030774371508153077,0.11518724040080804,0.1073210668178319,0.26173852754105054,0.274580709176913,2.872515415934319,-0.25993477426566935,-0.37111697683097666,0.8914629003134634,0.09549496998391607
-0.17552806259704828,-2.096914179225179,-0.9910173361055483,-0.8742869572003843,-0.5686423109401264,0.8204381441635414,1.0376795407302604,0.5087407198072074,-0.17552806259704828,2.401684850222685,0.2014582609086042,0.5786765662704637,-0.24580333021995004,-1.3029062571517673,0.5614870108627298,0.5087407198072074,0.024815767973890297,0.02937076476311885,0.29645707337561483,0.40186919246622516,0.14010783180211378,0.033709613740322435,0.12360474987005377,0.09682880931054585,0.0803933880408719,0.041129786787738286,0.11599172417934485,0.21801273608909363,0.1467048307433903,0.09395251488335699,0.07192463401472018,0.08512658195959895,3.499897029409416,0.23796762132439606,0.24685170316456267,-0.9393804595827846,0.16934829569726587
0.010197682007116406,-0.13457606789004908,-1.9007618253778795,-1.0638496309927965,-0.5768090141988949,1.3395873831156284,1.1536810993599962,0.07269242167587621,0.010197682007116406,0.10597513217294313,-1.8884499792783298,-1.0887186134859217,-0.6084085167022222,1.1640476779779623,1.3164403347977773,0.07269242167587621,0.0016310666968198564,0.0016303430131581953,0.021524748699875935,0.01694265581002656,0.3040170609160856,0.30191382975725484,0.1701572673403167,0.17405767149371643,0.09225763000148135,0.09726863160267264,0.21426010014385638,0.18610082148570847,0.18452534787841512,0.21046442716878613,0.011626778323148991,0.011621619668676662,0.3561037077167514,0.0415673280756061,0.6752867333872771,0.7363830422733779,0.004451876419376298
0.010051572234199141,-0.01254894461614478,-0.6720310766470772,-1.2425321147227057,-0.33685834928947517,-0.3919479071942671,-0.7367309875168898,0.8520537818100243,0.010051572234199141,1.3867976980331866,-0.10723084575675312,0.24690684590718523,0.7627213595513997,-0.28360110964326385,0.38431210714831965,0.8520537818100243,0.002362432822226791,0.0024919140576711053,0.002949393184940749,0.3438049887476301,0.15794825287389058,0.026583906052833044,0.29203378159134946,0.06121138324589377,0.0791722132876856,0.18908843648215437,0.09211997675432432,0.0703083632515407,0.1731547488799526,0.09527591505314437,0.20025920060562996,0.2112350931091327,2.2725798575409266,-0.7050961495622083,-0.10316478827776329,0.7015671360120513,0.7723333210711792
0.9091293525995522,-0.6873364439212735,0.7524865538119101,1.0992283453903484,0.9172984966093122,-0.24915793156608274,-0.42719573274500133,-0.9133163944714809,0.9091293525995522,-1.3691191045047422,0.4855274931485549,-0.3697922216551923,0.8320377965700185,-0.5439286093965874,-0.3128372960155724,-0.9133163944714809,0.15266273174082734,0.15850396849744225,0.11541884425358205,0.23870179836251926,0.12635897474291258,0.08465025824829865,0.18458451653156197,0.0644721617272999,0.1540345099558285,0.14506328754991343,0.041839074229656596,0.0948323172298119,0.07173552076214026,0.05454224172906958,0.15336582778349073,0.15923396665564493,2.750893488446823,-0.86387474941176,0.37871447967766464,0.33210805502312746,0.1440824667700134
0.7607447616353589,0.018382032771019827,-0.44705443596606326,-0.11882084272908042,0.41762151637174566,1.4999400925363118,-1.3730475446650445,0.6597747586417776,0.7607447616353589,0.2166364368481594,-0.27429666015223597,-0.3035522310437545,0.9546720048123161,1.6361884230001111,0.8491032797682667,0.6597747586417776,0.1436618149734186,0.13452678898477416,0.0034713301017133486,0.03830904357939535,0.08442338994847634,0.04850542623547533,0.02243856124153352,0.05367885392164435,0.07886517008009805,0.16882003770223328,0.2832541568632583,0.28933643163982814,0.2592913053878176,0.1501517243419637,0.12459427140368422,0.1166716935946856,1.2834260635243535,0.6011733817697112,-0.7932518153677622,-0.09665465569396282,0.11211262941642677
-1.064517973083039,1.3078093293580548,-1.4341183975528777,0.4492577560788731,0.5471794809536353,-0.29129178663612193,0.6221351865315605,-0.18803751483960232,-1.064517973083039,0.2153060953333813,0.3915605143459477,1.9414471407870093,0.02978639968006838,-0.36530717330139767,0.7981052055886211,-0.18803751483960232,0.18029392521341192,0.21315648274474916,0.22149938599701827,0.043112367433169874,0.24289193950077836,0.07840512244051744,0.07608931584446929,0.38875064059883874,0.09267399791442764,0.005964356027775047,0.049335136581068674,0.07314821745736586,0.10536900045782836,0.15981063991887612,0.03184729849099742,0.03765217337870782,2.6869943352543495,0.3440927127691551,-0.4621280585061834,0.8173358321770002,0.6684403957889633
